prediction,target
2422404.4318076237,2872143.0
2764699.8865536298,2983500.0
2365112.0959950997,2266487.0
2382234.4037883594,2270966.0
2483780.0957062608,2177685.0
2732814.863752443,3133556.0
2674202.5568240015,2343317.0
2187061.095266664,1892002.0
2359056.3628595998,2135541.0
2217318.2609441276,2048965.0
2507589.855864836,2140464.0
2777932.7509656567,2517659.0
2480790.5615875125,2609197.0
2694728.0121086207,2694487.0
2291541.8317415887,2800858.0
2589994.6813511555,2303608.0
2264227.5621749857,2001872.0
2620377.0090348967,2568134.0
2301786.6024167747,1999469.0
2624590.405171149,2352356.0
2456034.809669822,1883795.0
2894765.5229693367,3117707.0
2986409.1737187877,2052818.0
2278253.672822429,2139496.0
2645724.1610431266,2809523.0
2720970.44982135,2349931.0
2439973.7442409,2407651.0
2415255.9835839435,2718097.0
2900669.0007005283,3212648.0
2221031.106707631,3778029.0
2822938.973980078,2965098.0
2433291.657220524,2336807.0
2367919.0372212008,2266997.0
2708224.1323510516,2642277.0
2475943.3994594174,2448261.0
2876874.010065107,2802852.0
2494916.650930761,2204958.0
2752693.7101061973,3092979.0
2765003.325073726,2140616.0
2942494.442801584,3303238.0
2438626.257107329,2254712.0
2888104.6274027973,3162906.0
2542848.2137079756,2344712.0
2645224.4890842647,2329622.0
2189209.330680917,1913657.0
2188469.5932020308,3363533.0
2249862.0029128115,3296814.0
2136750.8729183436,2055504.0
2372708.761003138,2195272.0
2617527.37887507,2298859.0
2257510.4963013125,2274789.0
2865549.6990567558,3033853.0
2769186.811706688,2894539.0
2703860.730499707,2722266.0
3052149.145964272,2365563.0
2553273.056753475,2075653.0
2550179.536117978,2698681.0
2970343.9872588315,3281102.0
3391096.8625096343,3533636.0
2895478.5000100224,3049473.0
2507687.344976491,2366339.0
2946619.114838502,3362552.0
3426974.1047504265,3593368.0
3093833.1311262897,3335390.0
3085493.545671957,3045824.0
2480685.383243358,2729074.0
2405685.7909941673,3479638.0
2471743.1171193165,3435827.0
3144930.5026717316,1872599.0
3038470.239225483,3215306.0
2726113.764160173,2991968.0
2636252.2804350187,2424432.0
2124045.766709188,1940550.0
2402733.042567694,2284225.0
2768645.5890954523,2282859.0
3277566.3998044026,3303237.0
3885143.519794768,4122552.0
2834444.5159731936,2995226.0
2603605.1564191086,1922644.0
2474954.251099451,2296673.0
2363252.40891504,3264242.0
2700661.2612224896,2357929.0
2427891.8769654296,2337256.0
2472191.445252443,2446661.0
2335170.7829474644,2172207.0
2517690.9943962554,2376798.0
2426145.674923003,2217581.0
2971336.6463877507,2303902.0
2246884.9772440996,1927115.0
3028323.945805372,1910115.0
2268989.518077335,1903923.0
2359023.1948288414,2445982.0
2388419.3403802738,2010878.0
3046625.144839372,3472140.0
3090064.8825306934,3236430.0
3077035.126846639,3458434.0
2726988.191757835,2203791.0
2627509.6736732083,2276035.0
2892570.79970679,3083468.0
3169394.5357031655,3158506.0
2441901.846431326,2336390.0
2257689.711717303,2234880.0
2320250.7690834417,1828548.0
2690105.157446413,2707381.0
2741646.2197178095,2675502.0
2720625.527650989,2801885.0
2528839.5686654784,2331114.0
2251163.2038878673,2241082.0
2700265.514839923,2699031.0
2402938.050587714,2073284.0
2727679.935616748,3408113.0
2369455.2651287112,2010406.0
3030644.0547644417,3160004.0
2453931.251920793,2400403.0
3002206.796758551,2620049.0
2742707.5499378624,2785587.0
3254403.2072436907,3227828.0
2931954.2605177057,3111158.0
3352415.803712891,3378211.0
2883558.9928572685,2941696.0
2420477.927148824,2265987.0
2809941.380538659,2988537.0
2908614.9057877325,3160571.0
2735188.6733999182,2414224.0
2337161.528736165,2374326.0
2224945.6506538116,2204931.0
2196364.99661098,2094118.0
2586009.9551855195,2431699.0
2446503.176376291,2447145.0
2787063.503424945,2747185.0
2392948.8705545343,2228237.0
2498555.5115305237,2672734.0
3105220.131584071,2328482.0
2919022.095373798,3135423.0
2767940.7589096916,1995050.0
2859983.438838053,2880272.0
2671524.4707434573,2870978.0
2518665.250364291,2089720.0
2354778.62237424,2857108.0
2348037.4948113486,2281376.0
2531739.6112177954,2252905.0
2665977.9758873177,2786442.0
2392986.530602271,3402550.0
2232525.0080081886,1936727.0
3089208.092925495,2633139.0
2455430.630677158,2296788.0
2740961.1748216706,1796799.0
2330577.212489152,2226277.0
2768758.474966617,2961316.0
2394315.341534822,2319030.0
2426574.0372212008,2291654.0
3088636.027441574,3126021.0
2155105.4978608196,3318529.0
2710225.528577477,2248086.0
2534205.7774415095,2970972.0
2954959.1587000005,2121476.0
2737036.8290768517,3370259.0
2357883.927148824,2233295.0
2783929.411077635,2946352.0
2567570.099535534,2057128.0
2311296.4842640944,1955361.0
2418356.261003138,2155050.0
2550136.7233486925,2482419.0
2349455.610936248,2262953.0
3265963.0771166165,3326494.0
2273605.568387111,2050275.0
2391861.6210009367,2440940.0
2231111.819267724,1946947.0
2728413.39880149,2699732.0
2998603.9980052933,3283337.0
2504063.545822485,2314172.0
2408520.9637053176,1885476.0
2398579.267155731,2375238.0
3021734.0513527803,3766389.0
2884202.4583436265,3146320.0
2901401.518450755,2965694.0
2362483.7690834417,1965697.0
2218180.742725466,2305531.0
2451731.786393332,2289785.0
2398268.4540820806,2917708.0
2333901.0372212008,2207821.0
2953370.8806697787,2106744.0
2289186.714870602,2068642.0
2095976.832164624,1878204.0
2794202.539551945,2887497.0
2303825.304344755,3265409.0
2245622.620132077,2107025.0
2568351.8486632127,2463233.0
2500562.170771387,2457117.0
2997348.0429938026,3356407.0
2623387.2772618225,1764341.0
2449961.212489152,2288703.0
2369972.969502358,2347248.0
2921812.968352306,3086143.0
3030525.5710566156,3409179.0
2479288.2567826672,2278056.0
2924280.5154882795,3359231.0
2725506.5372290076,2577424.0
2407270.4754625293,2308325.0
2764307.6429757643,2839380.0
2411566.210144699,1890823.0
3153195.5860792226,3393714.0
2373101.979780462,2330772.0
2312724.715886358,2296333.0
2753969.4181561978,3213039.0
2486538.3789701536,2400938.0
3606271.5480359904,3734249.0
2741919.2461145706,2174147.0
2971862.8387709744,2742491.0
2229457.1172488276,2966323.0
2670123.8097117105,2731866.0
2835761.2275913865,2935257.0
2562637.4607246295,2673580.0
2835811.266568015,2995511.0
2706978.54104202,2676627.0
2363558.4276698045,2341310.0
2296388.3853993937,2004845.0
2817452.972229577,2787558.0
2804994.1215667487,2770186.0
2479660.248763262,2671967.0
2337502.6229107985,2209023.0
2378238.3701453325,2372743.0
2706132.803443448,2897325.0
2373965.3705545343,2248836.0
2454272.165112322,2008803.0
2745595.2048730114,2423007.0
2455718.047219987,3378449.0
2292603.708515301,3517228.0
2335448.761003138,2248797.0
3268778.7036242634,3446570.0
2855005.5188423432,2315507.0
2321047.3597635105,2297796.0
2466152.667505706,2309090.0
2431293.4693149067,2230365.0
2624209.045983797,2506997.0
2342164.120273182,2114541.0
2364964.8413285925,2637155.0
3383184.103439633,3598606.0
2279778.0128855244,2323038.0
2178791.847089504,2294131.0
2330835.3553861696,2087496.0
2803452.317743177,2772817.0
2506225.4007399553,2092811.0
2855365.611258535,3233128.0
2153511.555922207,1890294.0
2703411.4675368587,3084960.0
2194358.184704964,2058487.0
2413570.7425146704,2446328.0
2663723.912015476,2757722.0
2943384.5016114726,2914735.0
2328962.261003138,2261517.0
3570579.6128646093,3810250.0
2893836.2134566293,1907286.0
2392141.475979594,2330928.0
2645097.1691986397,2537927.0
2360165.936993576,2256701.0
3017874.1566258813,3266375.0
2631707.704039331,2588092.0
2566299.2705055024,2486249.0
2269844.8705545343,2260565.0
2852885.0273316116,3092718.0
2658992.273872616,2604904.0
3002175.0661137984,2949457.0
2456111.5834985017,2511660.0
2733082.736153101,2688902.0
2335635.3386390475,1940431.0
2488054.346431326,2804526.0
2152922.9713933878,1847176.0
2458593.6338324454,2380273.0
2901336.613385066,1847453.0
2321113.307075653,2216893.0
2555798.760482157,2367686.0
2322085.1061856598,2341628.0
2386356.1375263925,2534668.0
2620692.026059693,2495137.0
2938978.459653295,2145498.0
3850913.2213998684,4109446.0
2799280.944116076,3084251.0
2250530.045822485,2232851.0
2540199.7910597585,2371341.0
2432006.2605462917,2351897.0
2708192.3207894773,2699638.0
2736181.326606516,2623626.0
2947714.854785541,3452917.0
2404604.1346464925,2430882.0
2353828.0611760872,2326470.0
2401810.7462442406,2582492.0
2814476.381905595,2729250.0
2952181.8976212437,1845215.0
2452980.8467481206,2364791.0
2290406.2038878673,2433297.0
2800725.2486459427,2242028.0
2402468.886048319,2305605.0
2877452.678665428,3288771.0
2481991.6805274026,2317397.0
2270911.0637197844,2095125.0
2497228.333700933,1951960.0
3058585.5932608284,3383252.0
2924126.0748314536,2448376.0
3290106.4350700355,3450785.0
2731939.868937749,2329117.0
2495334.223428495,2633202.0
2187929.654293177,1997432.0
2711699.830987821,2551324.0
2222341.7127561034,1955214.0
2742646.491555571,3529301.0
2441874.006528714,2379751.0
2855742.042293959,3317466.0
2607760.1396718775,3663485.0
3165349.9589960934,2663333.0
2351540.2807974853,2250294.0
2829369.767611023,2900995.0
2458883.3791558184,2660403.0
2363699.094336471,2257143.0
2322814.0938154906,1916655.0
2565787.0456638015,2299005.0
2425411.6167074568,1991254.0
2598187.0806064117,3752292.0
2511944.724904837,2144595.0
2430293.9880118156,1799973.0
2466801.4711229866,3602776.0
2307646.8026482402,2289178.0
2552382.412802689,2578775.0
2756684.740430511,2010968.0
2299590.7038878673,2293431.0
2128532.455277816,2027022.0
2671116.2249271017,2662974.0
3710334.395427111,3930316.0
3258012.2359071835,1976266.0
2645928.595715895,2670145.0
2767861.1445693625,2245246.0
2357587.094336471,2526594.0
2630851.1292517516,1872023.0
3625270.1603958937,3791914.0
2431732.470933102,2413329.0
2118785.38684452,1875693.0
2751510.5111867096,3140140.0
2628206.378140828,2588335.0
2436954.261003138,2235675.0
2227658.340783735,2260208.0
2348057.9683405575,2209476.0
2363971.2591549302,1948074.0
2417474.193512372,1907321.0
2241431.094336471,2777558.0
2348226.115753835,2297800.0
2343639.2614071895,2335222.0
3402493.169076337,3060532.0
2464316.4698130633,2227617.0
2851396.688843917,3283680.0
2799572.08570111,2831718.0
2782381.6219136356,1955844.0
2897982.458290688,3089633.0
3208261.379013918,3563595.0
2352705.2038878673,3620680.0
3231310.470082062,3189771.0
2329102.2747969683,2325425.0
2624467.4918176257,2029030.0
2436944.4572275057,2208658.0
3864360.6208523815,4084698.0
2259864.9645445147,2923533.0
2846716.3105630614,3047996.0
2259965.4196101422,2226286.0
2693467.015187609,2874900.0
2341487.638896199,1989061.0
2895643.1437243707,3159116.0
